,height,gender
6331,1.90397377526388,M
6332,1.57658504302794,M
6333,1.61384109146893,M
6334,1.81626788839881,F
6335,1.83354114424443,M
6336,1.82062131519337,M
6337,1.90041888894048,M
6338,1.7013386107632,F
6339,2.00341031737626,M
6340,1.81131857764437,M
6341,0.505689459154382,M
6342,1.82122631890234,F
6343,0.912152489647269,F
6344,1.69972397626206,M
6345,1.85984708424658,M
6346,2.02987051784014,M
6347,2.0466163710949,M
6348,1.8637755653409,M
6349,2.05527072272731,M
6350,1.82983075692053,F
6351,2.0654055378483,M
6352,1.08044806006365,F
6353,1.65236448762007,F
6354,1.51890695877373,F
6355,1.80192739966134,M
6356,1.66174996899616,M
6357,1.40235801690372,M
6358,2.02311146319844,M
6359,1.02788384119049,M
6360,1.87872746735811,F
6361,1.73726980426928,M
6362,1.27703709690832,M
6363,1.71730180485174,F
6364,1.74749806346647,M
6365,1.55666077363911,F
6366,1.79017093486623,M
6367,1.78860611515904,M
6368,1.74613734835503,F
6369,0.503646726254374,F
6370,1.71003104561624,F
6371,1.91133291462902,M
6372,1.98289375689346,M
6373,1.56296658393898,F
6374,1.52687529320627,F
6375,1.62422681343189,M
6376,1.8858344131896,M
6377,1.69752550739795,M
6378,1.95307181440294,M
6379,1.7079057063791,F
6380,1.85719468693715,M
6381,1.95148725465816,M
6382,1.79522111169308,M
6383,2.09851797230076,M
6384,0.641087266150862,F
6385,1.82533171540271,F
6386,1.78586535530123,F
6387,1.70212224028073,F
6388,1.74879910423188,F
6389,1.81608261692952,M
6390,1.59632177694002,F
6391,1.82298352891688,M
6392,1.93623331370763,M
6393,0.797950481297448,M
6394,1.97821375932544,M
6395,1.72108084987849,F
6396,1.74774363486795,F
6397,1.62482040598184,M
6398,1.62749511670554,F
6399,0.561095311539248,F
6400,1.77350789912788,M
6401,1.65336080282735,F
6402,1.84807956372388,M
6403,2.00288162708748,M
6404,1.89274034961127,M
6405,1.51599654051769,F
6406,1.80464240263682,M
6407,0.779384849593043,F
6408,1.78934140658239,F
6409,1.95436370308271,M
6410,1.71905822959612,F
6411,1.61106053518333,F
6412,1.71130757341161,M
6413,1.7322043865664,F
6414,1.71149437181566,F
6415,2.00332887601107,M
6416,1.81048404949252,M
6417,1.60463574031405,M
6418,1.68621813016944,M
6419,1.6336466912797,M
6420,1.68094281787053,F
6421,1.20008200011216,F
6422,1.19386230153032,F
6423,1.67999932923833,M
6424,1.75404467705994,M
6425,1.61939916666597,F
6426,1.09604280511849,F
6427,1.67059776530714,F
6428,1.29732369165868,M
6429,0.742350202519447,F
6430,1.60903659490515,F
6431,1.82476236912826,M
6432,1.66993961289493,F
6433,1.70744327087887,M
6434,2.06794204862825,M
6435,1.56397857288002,M
6436,1.97837324005086,M
6437,1.22653503762558,M
6438,0.953804761404172,M
6439,1.62012277225022,M
6440,1.62370079875984,F
6441,1.48617689056555,F
6442,1.6617081475111,F
6443,2.09982403835747,M
6444,1.5918702499816,M
6445,1.49480817746371,F
6446,1.23596783843823,M
6447,1.84166713678278,M
6448,1.91909672453911,M
6449,1.73788901310369,F
6450,1.59797430616535,F
6451,1.82122491324331,M
6452,1.11406157864258,M
6453,1.13288547564298,F
6454,2.0291133554051,M
6455,1.87899117815632,F
6456,1.61822421826526,F
6457,1.80447958593845,M
6458,1.74456249131623,M
6459,0.945253783138469,M
6460,1.45082628990224,M
6461,1.70711601696078,M
6462,1.65239674777022,F
6463,1.8130374827073,F
6464,1.6397833863792,M
6465,1.64036213270563,F
6466,1.18311333865859,M
6467,1.4351162284147,F
6468,1.6353670130251,F
6469,1.23410449898802,M
6470,1.8504844028037,F
6471,1.20650470396504,M
6472,1.2289879953023,M
6473,1.68030244168492,F
6474,1.89125274487305,M
6475,0.729705095756799,F
6476,1.43496026732485,F
6477,1.62452720534056,F
6478,1.57078807428479,M
6479,1.70548023229824,F
6480,1.76324804528891,M
6481,0.561073557473719,M
6482,1.66294818477584,F
6483,2.03884397700895,M
6484,1.66436995726716,F
6485,1.75237025556385,M
6486,1.63842945573851,F
6487,1.80707141816393,M
6488,0.622756163356826,M
6489,1.72538550456368,M
6490,1.60834120889194,F
6491,1.46346000485482,F
6492,1.78346134644235,F
6493,0.64538012444973,M
6494,1.89586925755721,M
6495,1.32213956676424,M
6496,1.90532193328254,M
6497,1.63168861298259,F
6498,1.7241704139975,M
6499,1.61550219187118,F
6500,1.38988294661856,F
6501,1.30991587392054,M
6502,2.01378584599337,M
6503,1.69263334308418,F
6504,0.731396791525185,F
6505,1.31867195689119,F
6506,1.5145139342756,F
6507,1.71365524292924,M
6508,0.578703376464546,F
6509,1.50012248753337,F
6510,1.21725116600282,M
6511,1.71810864928531,F
6512,1.37782566645183,M
6513,1.42247507767752,F
6514,1.58940496097784,F
6515,1.58054962482013,F
6516,2.01691863059532,M
6517,1.75762271835638,M
6518,2.04850871683265,M
6519,1.4830434298492,F
6520,1.90720977062318,M
6521,2.03013630902222,M
6522,1.59448555912822,F
6523,1.80049408369853,F
6524,1.57743654353924,F
6525,1.48479848941788,F
6526,1.79547498869943,F
6527,1.93399357802778,M
6528,0.790443436941132,F
6529,1.50718637965077,F
6530,1.65722702612307,F
6531,1.64983268172946,F
6532,1.8278743042833,F
6533,1.8737157527256,M
6534,1.76348672246494,F
6535,2.05035395615268,M
6536,1.63717989905148,M
6537,1.84562672346365,M
6538,1.80764337489297,F
6539,0.665655952412635,M
6540,0.532713413005695,F
6541,1.61872428536881,F
6542,1.84267076942898,M
6543,1.02669126540422,F
6544,1.58664581514895,F
6545,1.76211078398019,F
6546,1.85136454653693,F
6547,1.81220248187288,M
6548,1.00030156970024,F
6549,1.16049127606675,F
6550,1.69687380089653,F
6551,1.63010403921682,F
6552,1.590387648334,F
6553,1.80411612618926,M
6554,1.58862688827292,F
6555,1.77083083522827,F
6556,1.73043182389811,M
6557,1.99834155288991,M
6558,1.63253165746272,F
6559,1.85631004982861,F
6560,1.56814791381454,M
6561,1.89513444840081,M
6562,1.63495767558925,M
6563,1.92346374627274,M
6564,1.63812591926054,F
6565,1.66334152626445,F
6566,1.6145209565194,F
6567,1.60513365811967,F
6568,1.66752091678791,M
6569,1.85109687357043,M
6570,1.89362069617759,M
6571,0.807388266082853,M
6572,1.62931094439657,M
6573,1.82307380189583,M
6574,1.70455220578381,M
6575,1.71899705854409,F
6576,1.57777605167063,F
6577,1.91886126884779,F
6578,0.997423815540969,M
6579,1.05852133664303,M
6580,1.48984891092965,F
6581,1.69072319702245,F
6582,1.7250525731554,M
6583,1.62430131622045,F
6584,1.71462852886981,M
6585,1.60121224252682,F
6586,1.90298066886884,F
6587,1.68156462267846,F
6588,1.8254850659024,F
6589,2.0837283102097,M
6590,1.67376886182465,F
6591,1.86394199164351,F
6592,1.75617904638098,F
6593,1.83408443501685,M
6594,1.83556715282612,M
6595,1.6009581793309,M
6596,1.73239392432151,F
6597,1.69501400723325,F
6598,2.01707958842162,M
6599,1.87017513086321,F
6600,1.46778617085656,F
6601,1.92416065447032,M
6602,1.8427618880157,M
6603,1.64176520286422,F
6604,1.82089421693553,F
6605,1.01788700069301,F
6606,1.71960589378141,M
6607,1.92853269686457,M
6608,1.66819221070036,F
6609,1.95643353556265,M
6610,1.52814410256783,F
6611,2.08552245001774,M
6612,1.65091202977346,F
6613,1.89285166541648,M
6614,1.65011749771553,F
6615,1.53322712808881,F
6616,1.8078517046175,F
6617,1.65162934825965,F
6618,1.71804664877269,M
6619,1.69562753662467,F
6620,1.72468001613322,M
6621,1.7959297875342,F
6622,2.00371320703951,M
6623,1.79868912294608,F
6624,1.59049268160015,F
6625,0.836851464118809,F
6626,0.53253839793615,M
6627,1.65462695979513,M
6628,1.74050703677498,F
6629,1.89700034773156,M
6630,1.75972408038797,F
6631,1.6140514348345,F
6632,1.71605637497183,M
6633,1.70101974022152,F
6634,1.68307563950171,F
6635,1.69734005691443,F
6636,1.64542052985584,F
6637,1.57382753295824,M
6638,1.65464050663373,F
6639,1.6990443949122,F
6640,1.63922619409354,F
6641,0.858837153296918,F
6642,1.62859268493865,F
6643,1.57063813615608,F
6644,1.76290833926626,M
6645,1.5841739149835,M
6646,1.74721103735581,F
6647,1.97360660287086,M
6648,1.94273439949164,M
6649,1.63605208355454,F
6650,1.60785720371495,M
6651,1.28506957460195,F
6652,1.44373434828594,F
6653,1.68856611284487,F
6654,1.85532110958248,M
6655,1.65428214590065,M
6656,1.68910472861102,F
6657,1.47857159440173,F
6658,1.68158034243227,F
6659,1.92156563178329,M
6660,1.63487823830929,F
6661,1.7125247136532,F
6662,0.607862272532657,F
6663,1.6934463145677,M
6664,1.76083381932694,F
6665,1.68725671847031,M
6666,1.8337164842058,M
6667,1.83138972696615,F
6668,1.40979149797931,M
6669,1.66012392737274,F
6670,1.76604189194794,F
6671,1.66249106532196,F
6672,1.14997841860168,M
6673,1.93631050691474,M
6674,0.649289393564686,F
6675,1.9749658070884,M
6676,1.67000947698252,F
6677,1.41980853153431,M
6678,1.99458181012888,M
6679,1.36373778153211,F
6680,1.6173208094579,M
6681,1.70078558149394,F
6682,1.40977028594352,F
6683,1.56284557981417,F
6684,1.6018147306194,M
6685,1.22665070230141,M
6686,2.09116658836138,M
6687,1.80135062159,M
6688,1.20795828290284,F
6689,1.83121737009998,M
6690,2.04946675286628,M
6691,1.75762271835638,M
6692,1.63949006352562,F
6693,1.68753427812329,F
6694,1.80453471576507,F
6695,1.90590063608252,M
6696,2.03738742561545,M
6697,1.7975673412569,M
6698,1.96287780748499,M
6699,1.69137790134287,M
6700,1.60779743995766,M
6701,1.67356492602538,M
6702,0.654933611862361,M
6703,1.6508522942318,F
6704,1.58909848695621,F
6705,1.58020605784841,F
6706,0.677990657743067,F
6707,1.8532835843158,F
6708,2.02673768342938,M
6709,0.817108804592863,M
6710,1.6085300446488,F
6711,1.62976536815213,F
6712,1.16561186453328,F
6713,2.07280819986972,M
6714,1.67045780624563,F
6715,1.81652869881341,M
6716,0.579651674255729,M
6717,1.84051331807859,M
6718,1.24944521603175,F
6719,2.05704341114033,M
6720,1.88361526380759,M
6721,1.27698394167237,F
6722,1.58498656917363,M
6723,1.60123845085471,F
6724,1.7633983560605,F
6725,1.71379617867861,F
6726,1.90695155058056,M
6727,0.678788072662428,F
6728,1.91936444083694,M
6729,1.4869973415276,F
6730,1.97110492811329,M
6731,2.0645875016055,M
6732,1.90415853504092,M
6733,1.81824947393698,M
6734,1.54299552275334,F
6735,1.6955174327828,F
6736,1.99886318375235,M
6737,1.75404467705994,M
6738,1.74853319705233,M
6739,1.27167203929275,F
6740,0.954113864572719,M
6741,1.90616363065783,M
6742,1.20551476511173,F
6743,1.67187449350022,M
6744,1.75647854897598,M
6745,1.74029024789744,F
6746,1.1544379692059,M
6747,1.99949881619951,M
6748,1.67476115097039,F
6749,1.69352171871936,F
6750,1.51439926200552,F
6751,1.25782028585672,F
6752,1.54021705820178,F
6753,1.67645614203066,M
6754,1.3586949701421,F
6755,1.47289746953174,M
6756,0.646464907331392,M
6757,1.58805407830514,M
6758,1.85708682178885,M
6759,2.05777994943783,M
6760,1.49312152302591,M
6761,1.55593146327293,F
6762,1.18207650957629,F
6763,1.85323089882731,M
6764,1.65954646763229,M
6765,1.62818550148513,F
6766,1.56533309752122,F
6767,1.62596614919563,F
6768,1.57255110600344,F
6769,1.75836378398646,F
6770,2.06106249655131,M
6771,1.8472577753244,M
6772,2.01227660290646,M
6773,1.58787593273446,F
6774,1.64710568258239,F
6775,1.94419908004347,M
6776,1.77870656897974,F
6777,1.01036829338409,F
6778,1.59321283539757,F
6779,1.68968412944022,F
6780,0.818146288860589,F
6781,1.86147507335991,M
6782,1.86460361958016,F
6783,1.42898985976353,M
6784,1.68364863770825,M
6785,1.56035918237359,F
6786,1.55039911613443,M
6787,1.80655417846283,F
6788,1.9315428259084,M
6789,1.36565644736402,F
6790,1.48756855555112,F
6791,1.72659440441502,M
6792,1.30440049944445,M
6793,1.87546781140845,M
6794,1.73620222924447,F
6795,1.78539607586337,F
6796,1.87218019253414,M
6797,1.83955018476117,F
6798,1.65189770737191,F
6799,1.57324493799428,F
6800,1.76742168864087,F
6801,1.60987421560567,F
6802,1.81934890471166,F
6803,1.530847157926,F
6804,1.58871475200867,F
6805,1.8024920346903,M
6806,1.56494120164563,F
6807,1.65664743840924,M
6808,1.38046430982649,M
6809,1.82729440161227,M
6810,1.58598737785248,M
6811,2.00336283941288,M
6812,0.758809148333967,F
6813,1.72616588129895,F
6814,1.69527707895585,F
6815,1.20298653771169,M
6816,1.96045026211068,M
6817,1.57297499371171,F
6818,1.83449922822732,M
6819,1.51390980181134,F
6820,0.766846480546519,F
6821,1.74454293427989,F
6822,1.53913162424313,F
6823,1.4370184911635,F
6824,1.53714646464486,F
6825,1.74020090137584,M
6826,1.88933417201042,M
6827,1.94837595256257,M
6828,1.55324792449751,F
6829,1.90391876734793,M
6830,1.91241272508579,M
6831,1.68722956188018,F
6832,0.738206748152152,F
6833,0.701595801627263,M
6834,1.95109286665232,M
6835,0.936403208877891,M
6836,0.916680756490678,F
6837,1.5552633792727,M
6838,2.01833316328397,M
6839,1.65582749140449,M
6840,1.57792337867431,F
6841,1.51496161309427,F
6842,1.8460038520998,M
6843,1.96304757704493,M
6844,1.76737503286087,F
6845,0.954707555938512,M
6846,1.8237908459967,F
6847,1.79582458465004,F
6848,2.02778149936348,M
6849,0.849372128490359,M
6850,1.49109471201455,F
6851,1.82796353760641,F
6852,1.62827182115401,M
6853,1.87987545209471,M
6854,1.51086038114638,M
6855,1.47979111883143,F
6856,1.84040041324566,F
6857,1.79470486878532,M
6858,1.41085497383028,F
6859,1.5847694054828,F
6860,1.69219034016132,M
6861,1.84396319102962,M
6862,1.89456698627428,M
6863,1.76122513850256,M
6864,1.57630076338537,F
6865,1.69042154757521,M
6866,1.70144086751397,F
6867,1.65428392146714,F
6868,1.65873107658356,F
6869,0.71614816156216,F
6870,2.04555660362821,M
6871,1.87742891474627,M
6872,1.85924890108872,F
6873,1.74987143690648,F
6874,1.82466541068435,F
6875,1.79974168162466,M
6876,1.47171197890535,F
6877,1.56631218033487,F
6878,1.66094285513471,M
6879,2.00963093067985,M
6880,1.56037867483683,M
6881,1.87287330530817,F
6882,1.87944933332037,M
6883,1.79099562553008,M
6884,1.71300914540643,M
6885,1.64890337677207,F
6886,1.48407743518632,M
6887,1.476146946894,F
6888,1.74163705730943,M
6889,1.73828742570657,F
6890,1.7976289631588,M
6891,2.08001890238374,M
6892,1.60558894718997,F
6893,0.945309067610651,M
6894,1.94529023822397,M
6895,1.60990426719155,F
6896,0.81509856460616,F
6897,1.50157942744713,F
6898,1.58342054934294,M
6899,2.0500145509429,M
6900,1.81297334502451,M
6901,1.42818391509354,M
6902,1.63124424714772,F
6903,1.76494230707344,M
6904,1.83319981498644,F
6905,1.85848266859406,M
6906,1.81494094266091,M
6907,2.00664353908505,M
6908,1.82213044019882,M
6909,1.91186803848176,M
6910,1.56685437679989,F
6911,1.16072217305191,M
6912,0.677809107815847,M
6913,1.70748240967652,M
6914,1.63430051370524,F
6915,0.831540255341679,F
6916,0.862370805814862,M
6917,1.49814975594134,M
6918,1.74929106590917,M
6919,2.0111110227881,M
6920,0.914529893547297,F
6921,1.82801316573781,F
6922,1.49342008243548,F
6923,1.73470974963318,M
6924,1.59466248125845,F
6925,1.88429895171819,M
6926,1.74822423031911,M
6927,1.8032969329985,M
6928,1.63784457068978,F
6929,1.92211573929526,M
6930,1.65193012990676,M
6931,1.64938026246304,F
6932,1.58495186633344,F
6933,1.73917972705425,M
6934,1.86211445726388,M
6935,1.87467343992321,F
6936,1.62746759279899,F
6937,1.70009906560729,F
6938,2.09541017829906,M
6939,1.70913218148053,M
6940,1.83966369497839,F
6941,1.5784712792669,F
6942,1.87681610617083,M
6943,0.97627402166836,F
6944,0.614811279810965,M
6945,2.08631542869844,M
6946,1.78503427527786,M
6947,0.62484980141744,M
6948,1.53257262417729,F
6949,1.65628573312424,F
6950,1.52551972058157,F
6951,0.725970746483654,M
6952,1.99217649875209,M
6953,1.45005196076818,M
6954,1.72869303946356,F
6955,1.7182833595879,M
6956,1.89862749552121,F
6957,1.77036189716887,F
6958,1.88585972914007,F
6959,1.64503324558027,M
6960,0.597646910464391,M
6961,1.44158519478515,F
6962,1.09604280511849,F
6963,1.97615393749953,M
6964,1.67566702965414,F
6965,2.04100152198225,M
6966,1.64513309651659,M
6967,0.666279748082161,M
6968,1.45298490793211,F
6969,1.882478950941,F
6970,1.57450540647842,M
6971,1.69372939951013,F
6972,1.87908786795551,M
6973,1.63576699969128,F
6974,1.91184867160616,M
6975,1.55738343163393,F
6976,1.9395571675092,M
6977,1.61939462968471,F
6978,0.676836491329595,F
6979,1.6143187199624,F
6980,0.584392069838941,M
6981,1.53148072266278,F
6982,1.54134123559305,F
6983,1.01997921383008,F
6984,1.69899031189005,M
6985,1.6294192810717,F
6986,1.50237093662145,F
6987,1.71026594793457,M
6988,1.1787681079004,M
6989,1.61027267818572,F
6990,0.84192759077996,F
6991,1.84613518569386,F
6992,1.85653449105791,M
6993,1.34472339600325,M
6994,1.67501517538913,M
6995,1.83630004262086,M
6996,1.63443675043527,F
6997,1.10762123647146,F
6998,1.81165742967278,M
6999,1.62037823897643,M
7000,0.687532851938158,F
7001,1.6045788731426,M
7002,1.74628085372969,F
7003,1.13435059646145,M
7004,1.51956865586108,F
7005,1.742529778881,F
7006,1.59606012422234,F
7007,1.60397582561614,F
7008,1.18656669743359,M
7009,2.02471171650448,M
7010,1.71493995734554,M
7011,1.35782636213116,F
7012,1.81745544928126,M
7013,1.8527740656049,F
7014,1.61289515838725,F
7015,1.62116849516751,F
7016,1.00575340818614,F
7017,2.01060197554771,M
7018,1.84488846047316,F
7019,1.56378298965148,F
7020,1.63546036018524,F
7021,1.59707863503136,M
7022,1.91131267058663,M
7023,1.62278742833296,F
7024,1.66514478288591,F
7025,1.62136485073715,F
7026,1.5814867381659,M
7027,1.74610110044767,M
7028,1.84022478713116,M
7029,1.6581281369552,M
7030,1.78422878753033,F
7031,1.58680809034527,F
7032,1.60633778445845,F
7033,0.631893880898133,M
7034,1.81377123613662,F
7035,1.84618725583423,M
7036,1.74907779201356,M
7037,1.88069072733633,M
7038,1.73189564052205,F
7039,1.52968544756179,F
7040,1.77259587358164,M
7041,1.38012419273365,F
7042,1.68087554799047,F
7043,1.86821660979185,M
7044,1.62922471971498,F
7045,2.02490397957154,M
7046,1.90177089432254,M
7047,1.77321974051703,F
7048,1.72078253201844,F
7049,1.75351442945429,F
7050,1.95736505237874,M
7051,1.82487990863036,M
7052,0.877024524612352,M
7053,1.66189178087273,F
7054,1.69828746213072,F
7055,1.33398086787201,F
7056,1.98943687125575,M
